Date,Close,High,Low,Open,Volume
2003-06-24,65.20977020263672,65.58704943915278,64.87882332675076,65.01120510701429,36213600
2003-06-25,64.55451202392578,65.81873181183329,64.55451202392578,65.21640593176852,47743400
2003-06-26,65.39513397216797,65.51427510281991,64.17724629774251,64.71999921519004,33477300
2003-06-27,64.64057159423828,65.6532686239703,64.58761886134823,65.3620336429256,54208800
2003-06-30,64.6207504272461,65.3091212302479,64.51484994593625,65.01127076109445,33349000
2003-07-01,65.21640014648438,65.42820597621096,63.826424073288024,64.369176827578,51322800
2003-07-02,66.03717803955078,66.05041875065133,65.24290706847428,65.3752838803698,34662100
2003-07-03,65.35543823242188,66.09014126966389,64.79944947442925,65.57386455157004,30792800
2003-07-07,66.65270233154297,66.78508411885343,65.9577168850962,65.9577168850962,31391100
2003-07-08,66.95057678222656,67.04324153501675,66.30191846284497,66.52034468721482,30952500
2003-07-09,66.57328796386719,67.11604074593127,66.20924430827866,66.79832946015858,36528500
2003-07-10,65.7260971069336,66.21589740862834,65.28262414811667,66.08351553664863,49777700
2003-07-11,66.34825134277344,66.4872484730136,65.78564246803458,65.78564246803458,39976300
2003-07-14,66.67259216308594,67.4470070161584,66.48725758086042,66.98367813537112,42114900
2003-07-15,66.52694702148438,67.15574410936641,66.1562830608712,67.10279139358612,42573600
2003-07-16,66.13641357421875,66.76521558377993,65.67971038078879,66.72549853011584,39894200
2003-07-17,65.19656372070312,66.10997568889461,64.97152216833672,65.62679586182514,52253500
2003-07-18,65.86506652832031,66.0570163744105,65.17007588040245,65.54073486603868,35698100
2003-07-21,65.05095672607422,65.85184804740379,64.7663420375148,65.82537167522946,34786000
2003-07-22,65.64005279541016,65.79891105429243,64.81268496734504,65.32234637735053,49968300
2003-07-23,65.68636322021484,65.82536036285404,65.05094554678536,65.66650720695935,37275400
2003-07-24,65.18992614746094,66.41442880272228,65.11050211459286,66.18276695710789,40896200
2003-07-25,66.34163665771484,66.38134868105382,64.89208720763762,65.30246329825844,43241100
2003-07-28,66.09672546386719,66.83804845212217,65.97096400652356,66.43429276787656,34382800
2003-07-29,65.792236328125,66.36146532742085,65.3156720450077,66.28203626361854,53472100
2003-07-30,65.63339233398438,66.02390725623408,65.48115453642241,65.92462217520229,28363300
2003-07-31,65.78565216064453,66.79173398944897,65.64003465517145,66.17617229349067,54937200
2003-08-01,65.20318603515625,65.8783157624008,65.02447180892761,65.65327420326962,49321000
2003-08-04,65.20318603515625,65.52751271443103,64.20372457878595,65.07080419168116,55214100
2003-08-05,63.819820404052734,65.36865504181368,63.76686767031632,65.13699314403017,61415600
2003-08-06,64.19047546386719,64.90531706938492,63.81981142968586,63.99852561845273,50096900
2003-08-07,64.86560821533203,64.9119405906347,64.04486111717772,64.31623501542181,43427400
2003-08-08,65.05095672607422,65.22967097578798,64.70677398751131,65.07743309824853,27357300
2003-08-11,65.29586029052734,65.55399861050694,64.7597225837721,65.03772197054775,34631400
2003-08-12,65.89157104492188,65.91804236962058,65.14362735095497,65.33557727905922,43285600
2003-08-13,65.55398559570312,66.09011814616522,65.2164182251137,66.07026213316303,36152000
2003-08-14,65.7326889038086,66.02392386815153,65.1634596825112,65.59369177533137,35525100
2003-08-15,65.93785095214844,66.05037166703507,65.60690410847144,65.76575717947894,12567000
2003-08-18,66.5071029663086,66.58652700440197,66.01729783210027,66.14305929221455,22873800
2003-08-19,66.75862121582031,66.81157394141651,66.18939204028587,66.6461004613158,37437700
2003-08-20,66.48725128173828,66.77848626207809,66.2953064627149,66.38135086606506,21295300
2003-08-21,66.69905090332031,67.19547136421086,66.45415337451834,66.8843854505935,46494200
2003-08-22,66.03717803955078,67.39406308581243,66.01070671705301,67.34773069666385,52040300
2003-08-25,66.14306640625,66.7387720052707,65.7128343041878,65.99744892095045,23473000
2003-08-26,66.26222229003906,66.4475518399501,65.41499860481638,65.85846646351084,45065800
2003-08-27,66.28205108642578,66.42766854437065,65.90477178622747,66.22248306263893,18919500
2003-08-28,66.69244384765625,66.85129700082874,65.96436142494409,66.45416159297217,27402400
2003-08-29,67.14250183105469,67.16897818633267,66.50708445392826,66.5931288211954,28706600
2003-09-02,68.04269409179688,68.09564176525112,66.88437978123511,67.27489475343954,49419100
2003-09-03,68.4133529663086,68.63839446528314,68.02945329762888,68.1949267703512,44912400
2003-09-04,68.44645690917969,68.53912165970222,68.01622482469642,68.2412663474368,28381000
2003-09-05,68.06254577636719,68.53911015612535,67.77793121900325,68.13535450382187,31637300
2003-09-08,68.62516021728516,68.75753697823895,68.1287397889338,68.2015485224133,32632800
2003-09-09,68.17508697509766,68.47955763133444,67.96328108163507,68.41998959091566,35053200
2003-09-10,67.48672485351562,68.04271854834755,67.21535088628035,67.86400430542422,45904900
2003-09-11,67.68523406982422,68.01618083618382,67.40723494819851,67.57932868066263,38396300
2003-09-12,67.81104278564453,67.93680426995267,67.08296034723848,67.45362444576492,42524800
2003-09-15,67.57271575927734,67.93013891221692,67.48005105849828,67.85733021162659,21312800
2003-09-16,68.55896759033203,68.59867960618851,67.62569481890964,67.66541188461552,37892600
2003-09-17,68.42657470703125,68.69795357103635,68.2081536053414,68.49276812253885,31885800
2003-09-18,69.23413848876953,69.30032690470607,68.28762949630509,68.4398673978263,30243600
2003-09-19,68.8819808959961,69.49990569956358,68.70258566171263,69.28064091492156,34331600
2003-09-22,68.13778686523438,68.41020248162998,67.792277950251,68.33711425227715,36677400
2003-09-23,68.39692687988281,68.6294780696514,68.01155344013156,68.16437062087847,32489200
2003-09-24,67.1810302734375,68.58298867542852,67.15445226235268,68.51654618233512,41694700
2003-09-25,66.6295394897461,67.69263445197892,66.57638347432528,67.38035426716415,52673100
2003-09-26,66.41024780273438,66.8820009117809,66.34380534501507,66.7358244632577,42914700
2003-09-29,67.06141662597656,67.10128109898986,66.30396122330723,66.64282445162861,36771600
2003-09-30,66.41024780273438,66.9484433695002,65.94514552946472,66.76240246019235,70764500
2003-10-01,67.82555389404297,67.89199640750459,66.57641233631357,66.60299035554598,65797600
2003-10-02,68.07136535644531,68.14445361373883,67.52652884613529,67.72586137861522,44591500
2003-10-03,68.6959228515625,69.28726949795147,68.48994965787796,68.88196380963059,48806900
2003-10-06,69.00819396972656,69.09456866283921,68.56966459876645,68.75571058808082,20226500
2003-10-07,69.27397155761719,69.30719025506436,68.37698561878233,68.60953677785284,42602900
2003-10-08,69.10122680664062,69.36035600162666,68.70921266472074,69.32049153139367,30920800
2003-10-09,69.28726959228516,69.91184001170917,68.98827591915949,69.68592951286469,40066500
2003-10-10,69.47996520996094,69.49989744815517,69.04144076197808,69.28063268954546,22682800
2003-10-13,69.69921875,69.95834794328955,69.44008955671046,69.57297450277431,23825600
2003-10-14,69.9450454711914,70.05135746680915,69.34041247112913,69.63276538984296,38484400
2003-10-15,69.7590103149414,70.3570026666387,69.52645914184673,70.33707043312137,39021700
2003-10-16,70.0380859375,70.25070490484123,69.53311398910108,69.55304622522118,32772200
2003-10-17,69.27397155761719,70.1842439615839,69.08793063036079,70.07793703282384,32790300
2003-10-20,69.79225158691406,69.79225158691406,69.06137411564652,69.40023230889484,27657000
2003-10-21,69.67264556884766,69.9517070164365,69.3138501065608,69.64606756394832,26729100
2003-10-22,68.79558563232422,69.22746930278339,68.56303444645717,69.12115729253807,33914500
2003-10-23,68.66934204101562,69.0680019447584,68.3304788416782,68.36370261250497,45830500
2003-10-24,68.8221206665039,68.8221206665039,67.89191143456662,68.32379483538385,51723600
2003-10-27,68.8553695678711,69.2208106987787,68.6161726584106,68.92845779405262,32460200
2003-10-28,69.79225158691406,69.86533984096448,68.98164009234516,69.08795212341364,34956200
2003-10-29,69.8852767944336,70.05138555225749,69.01486852559229,69.61285599836867,30955400
2003-10-30,70.03141021728516,70.4101377492972,69.63275045767782,70.29053931449161,39123100
2003-10-31,69.96499633789062,70.25734424405316,69.91184032977527,70.03143881341684,25761600
2003-11-03,70.4234390258789,70.83539040336565,70.23739810354132,70.26397610233741,37589300
2003-11-04,70.27066040039062,70.60951866506588,70.1510618748471,70.42347764071765,31421600
2003-11-05,70.32382202148438,70.41020184534267,69.69925635492865,70.09127070578604,33558800
2003-11-06,70.69589233398438,70.72247034504478,69.8321247168517,70.16434225125084,28392300
2003-11-07,70.17096710205078,70.90849021408646,70.14438909891378,70.85533420781243,31723200
2003-11-10,69.8852767944336,70.32380127908542,69.77232405573024,70.25735878980326,25530800
2003-11-11,69.8653335571289,69.98493204670568,69.63278234662856,69.82546401444584,26558600
2003-11-12,70.64935302734375,70.7423734931818,69.87196553316784,69.91847576608687,28000000
2003-11-13,70.66926574707031,70.78886418001525,70.28389245544396,70.43671464668675,29714800
2003-11-14,70.0712890625,71.06129543383587,69.95833637010787,70.69585935799634,49158500
2003-11-17,69.71915435791016,69.85868507879825,69.12780770161662,69.7058678903553,44382100
2003-11-18,68.99494171142578,70.06468268007058,68.90192119843387,69.9251519105827,41155000
2003-11-19,69.57962036132812,69.7723070818363,69.04807043790998,69.12115867911088,29827000
2003-11-20,68.95510864257812,69.92518376950095,68.93517639060384,69.10128524937637,53578700
2003-11-21,69.24079132080078,69.32052536942383,68.84877698752354,69.26072356564697,30016000
2003-11-24,70.15768432617188,70.28392858952733,69.55305115432313,69.55969692324615,28906400
2003-11-25,70.4234390258789,70.70914617639303,70.06464364598432,70.25068963755683,37580000
2003-11-26,70.6759262084961,70.72907713589721,70.02477792279257,70.70914490446744,33053600
2003-11-28,70.72911071777344,70.86864654250259,70.56300195134443,70.61615797321866,10507500
2003-12-01,71.4931869506836,71.54634295389083,70.96164212631759,70.99486082639551,38699000
2003-12-02,71.31381225585938,71.60616021898292,71.141057730443,71.34703096547683,35352000
2003-12-03,71.20083618164062,71.81211498600713,71.14103441315082,71.52640781690872,39078600
2003-12-04,71.4931869506836,71.57292095549445,71.05466259731251,71.207479769989,36089500
2003-12-05,70.994873046875,71.62608928783362,70.84205584789382,71.17427332127109,28824400
2003-12-08,71.47325134277344,71.51976157607531,70.88190477540593,70.92176924131175,32482900
2003-12-09,70.92179107666016,71.71247035546101,70.78890610323806,71.69253811637137,43596100
2003-12-10,70.91512298583984,71.08123167307721,70.40350539037725,70.94169591487116,36915400
2003-12-11,71.71246337890625,71.8254161022501,70.87527393393005,70.88191970272567,45304000
2003-12-12,71.85195922851562,71.89182368346495,71.3536332647137,71.7390065600033,34142200
2003-12-15,71.4931869506836,72.5762189717804,71.4134580151082,72.53634943475723,38693400
2003-12-16,71.86528778076172,72.09119323416061,71.44004474222673,71.54635676916959,32894200
2003-12-17,72.09117889404297,72.09117889404297,71.62607654177557,71.79882594734035,23198800
2003-12-18,72.90177917480469,72.9084249414711,72.01807976985664,72.12439175958032,29353100
2003-12-19,72.69886016845703,73.01262098153452,72.48523654364517,72.96589097276909,41465100
2003-12-22,73.2061996459961,73.2061996459961,72.61873100666317,72.62540817570677,27611300
2003-12-23,73.25292205810547,73.3997841095445,73.01926700446174,73.08602850160975,24741200
2003-12-24,73.17952728271484,73.35309300639341,73.05268648271218,73.11276575017249,8055800
2003-12-26,73.23289489746094,73.48657637802341,73.18616490259744,73.23957206620928,8308400
2003-12-29,74.20758056640625,74.28100907240845,73.28632453771246,73.4999481644899,22483700
2003-12-30,74.22093200683594,74.2810112662091,74.00063120275597,74.1608476542736,19559500
2003-12-31,74.28767395019531,74.44789037046878,73.99393960203716,74.247621118424,31501800
2004-01-02,74.2542953491211,74.89516609803738,73.92050818240295,74.59475459207826,38072300
2004-01-05,75.06206512451172,75.11546720423621,74.4946228253925,74.56138433812771,27959800
2004-01-06,75.13551330566406,75.25567692146014,74.76834528706792,74.87515965363745,20472800
2004-01-07,75.3891830444336,75.47596588961838,74.69490500338877,75.02869222928405,30170400
2004-01-08,75.68959045410156,75.70962196618368,75.28236962597731,75.60280760783485,36438400
2004-01-09,75.0286865234375,75.7696945160273,74.94857576176697,75.32242088970762,54084300
2004-01-12,75.58277130126953,75.60279771754286,75.00865693322208,75.13549769387089,31564100
2004-01-13,75.14219665527344,75.58947551589013,74.60814002188334,75.49601038452703,54239700
2004-01-14,75.76971435546875,75.87652873233093,75.21562623517333,75.27571059545576,30112800
2004-01-15,75.95660400390625,76.14352399537051,75.15551687100577,75.81641401030807,38408700
2004-01-16,76.25701904296875,76.31042111930648,75.85647036471372,76.13017828864211,31922700
2004-01-20,76.2370376586914,76.53744936489682,75.98336107643935,76.45733855793709,29863000
2004-01-21,76.83783721923828,76.97135519824162,75.91658608347075,76.19028902734489,30725000
2004-01-22,76.6375503540039,77.02473967154008,76.49068315730203,76.86452322658756,29888500
2004-01-23,76.39053344726562,77.01805496915019,76.07009551669806,76.77105062489628,44245300
2004-01-26,77.35183715820312,77.39188998699595,76.357147768887,76.36382493808175,30460600
2004-01-27,76.55744171142578,77.77242706354065,76.53741529189907,77.27174620261657,35322800
2004-01-28,75.68292236328125,76.95798700080496,75.39586512658389,76.7577177081349,52621300
2004-01-29,75.75630187988281,76.00330100715264,75.14212991188369,75.80970393055553,60117100
2004-01-30,75.75630187988281,75.9165182182721,75.49594332687008,75.7830003586264,30984400
2004-02-02,76.0834732055664,76.55745053065957,75.51603584978952,75.90322522268372,38832400
2004-02-03,75.95660400390625,76.19693116241396,75.7296311837533,75.92990042038454,25093500
2004-02-04,75.33575439453125,75.92322300431375,75.29570156865968,75.56273229190742,39332600
2004-02-05,75.55609130859375,75.79641856529572,75.28906045745934,75.54941413668818,37226800
2004-02-06,76.40392303466797,76.57081671110298,75.56945465249296,75.7163219026663,37216000
2004-02-09,76.4239273071289,76.68428094208983,76.29708652843907,76.55076299262974,24851300
2004-02-10,76.6709213256836,76.86451851918973,76.2770548615491,76.29040410898222,27908100
2004-02-11,77.48535919189453,77.69898279282452,76.21696683310279,76.67091762172757,42965700
2004-02-12,77.20499420166016,77.61888714412422,77.15826418902101,77.41861784418046,27814700
2004-02-13,76.85784149169922,77.57214592063053,76.60416504448979,77.3184694734211,44739900
2004-02-17,77.5521011352539,77.72567187022976,77.285070410642,77.33847757420187,23984300
2004-02-18,77.21166229248047,77.83917880366583,77.00471075239756,77.57214800862222,28618000
2004-02-19,76.92463684082031,77.69902086367743,76.81114526816438,77.6589680104994,51146200
2004-02-20,76.69093322753906,77.14488395217133,76.31709325190815,77.09148187935811,46728800
2004-02-23,76.49732971191406,76.9446083235074,76.21694975349718,76.91790474272666,36357000
2004-02-24,76.36384582519531,76.76438950224407,75.45594410751721,76.28373505250988,43953000
2004-02-25,76.6843032836914,76.81113900614523,76.31713518218976,76.41059522744645,31213600
2004-02-26,76.73103332519531,76.96468343839453,76.33048445320753,76.51073246424012,29683000
2004-02-27,76.7844009399414,77.26505529589029,76.52404734600046,76.8978924523986,39312000
2004-03-01,77.54544067382812,77.66559917005303,76.93794555702065,77.05810914643378,33130800
2004-03-02,77.09149932861328,78.0861838278801,76.92460571697575,77.39858296284368,38556400
2004-03-03,77.23167419433594,77.35183777486017,76.717639119187,76.9379398656794,31346200
2004-03-04,77.43193054199219,77.50536411193089,77.11816985101538,77.2516877478071,21060000
2004-03-05,77.69233703613281,78.07285438830584,76.95800592934857,77.05146597421982,55905600
2004-03-08,76.74433135986328,77.85250700459252,76.71095570493218,77.66558194559258,39281600
2004-03-09,76.4372787475586,76.91125602205945,76.26370795487729,76.8378224210477,39746100
2004-03-10,75.15552520751953,76.61750964189073,75.14217086768348,76.58413397867727,67671800
2004-03-11,74.18087005615234,75.61615095891072,74.16751571580575,75.0353644835472,89134800
2004-03-12,75.15552520751953,75.24230804370055,74.48795082499018,74.58808800100725,54012200
2004-03-15,74.23426818847656,75.00197973552802,74.0339989326294,74.94857256336013,57677200
2004-03-16,74.62813568115234,74.80837851098683,73.99393700562713,74.62145851169537,59832600
2004-03-17,75.46259307861328,75.60946022705859,74.83507166005144,74.8884788218838,41607300
2004-03-18,75.48263549804688,75.61614833775353,74.72160110670454,75.23563114208237,60014300
2004-03-19,74.40071105957031,75.41228349885247,74.38731501692985,75.30509982460096,48636200
2004-03-22,73.45613861083984,74.07245883044163,73.08768352790241,74.05236220974375,62752100
2004-03-23,73.32887268066406,73.95859422206658,73.26188222352522,73.85810598083617,54080200
2004-03-24,73.38915252685547,73.78439972015116,72.92020920155582,73.409249148746,51584300
2004-03-25,74.36054992675781,74.56152643043724,73.5499535543951,73.74422947833995,49873600
2004-03-26,74.38065338134766,74.88979015596306,74.22657581062482,74.33375954099132,37409500
2004-03-29,75.42571258544922,75.52620083792564,74.74910224826732,74.7825949250629,44113600
2004-03-30,75.68023681640625,75.74722723971323,75.17780097504146,75.23139535810371,39059900
2004-03-31,75.7673568725586,75.9683333411002,75.28501743689384,75.69366584149626,48517600
2004-04-01,76.22286224365234,76.28315719947376,75.73382757696548,75.74722361656944,45103800
2004-04-02,76.79903411865234,76.93301503747172,76.30329858576732,76.91291841075325,50987700
2004-04-05,77.22106170654297,77.29475272907347,76.66503641523549,76.67843245976681,30251800
2004-04-06,76.97318267822266,77.16075793411719,76.78560742232814,76.92628886424903,28420900
2004-04-07,76.7923355102539,77.02680979077219,76.44398204575646,77.0067080524934,45890500
2004-04-08,76.61812591552734,77.31483763350026,76.19607649452944,77.31483763350026,46929700
2004-04-12,76.91956329345703,77.09374245063668,76.75208471067985,76.75878528508235,23085200
2004-04-13,75.84104919433594,77.2411736973046,75.71376375469042,77.21437649364007,56210300
2004-04-14,75.96165466308594,76.12913339814186,75.39892856659978,75.43912182747867,62322300
2004-04-15,75.67353057861328,76.22286018629441,75.27158295780488,76.00178720598534,61602500
2004-04-16,76.25640869140625,76.40379077634591,75.6869820904487,75.95494394192659,47059200
2004-04-19,76.25640869140625,76.36359240978847,75.88125289945675,76.06883335095385,28277600
2004-04-20,74.97683715820312,76.58463314220262,74.88304952764872,76.42385507711543,53299400
2004-04-21,75.4792709350586,75.66684619082761,74.94334236301032,75.164410279571,50177300
2004-04-22,76.5377426147461,76.81910551849577,75.32519883117526,75.35199602834801,62071500
2004-04-23,76.61146545410156,76.7521469644164,76.22961418009133,76.65165871103584,29395700
2004-04-26,76.50428009033203,77.00002079987921,76.10233216962644,76.70525660620739,35515200
2004-04-27,76.57125091552734,77.12058075548028,76.34347726376744,76.52435709178906,43485500
2004-04-28,75.57978057861328,76.37698075280922,75.36540806677621,76.29658914422888,50165800
2004-04-29,74.91654968261719,75.91472098871016,74.46770813482857,75.51277325768987,69687600
2004-04-30,74.333740234375,75.28501795512653,74.29354698480758,75.14433647059657,48681400
2004-05-03,75.13091278076172,75.22470040260681,74.59497913218223,74.60838028446985,33758000
2004-05-04,75.07064819335938,75.87454899151068,74.8026863716864,75.19793363638492,51185100
2004-05-05,75.55298614501953,75.67357100678795,75.13764226307363,75.30512095380512,34405000
2004-05-06,74.90314483642578,75.425677372099,74.36051568184857,75.04382627979608,54997000
2004-05-07,73.66384887695312,75.18455870842685,73.66384887695312,74.5079431632455,60950000
2004-05-10,72.90680694580078,73.52312714946953,72.5919462668927,73.31545525956965,75279400
2004-05-11,73.52313232421875,73.72410876223296,73.24176939983337,73.32885646374986,48300600
2004-05-12,73.99207305908203,74.05236803696322,72.39097741094999,73.40254999103517,90830500
2004-05-13,73.68392944335938,74.23325938999542,73.44275969985628,73.52985189731513,57393700
2004-05-14,73.7174301147461,74.18636846155864,73.20159282220764,73.65713512098755,54123100
2004-05-17,73.08769226074219,73.35565916116519,72.6254545963321,72.9470107880049,55020400
2004-05-18,73.45613861083984,73.6504144626575,73.24176613832431,73.34894981906062,30193100
2004-05-19,73.20156860351562,74.48110798669668,73.12118211982623,74.02556583863262,54804100
2004-05-20,73.43607330322266,73.6035520285083,73.04752143390917,73.32218388563416,38082900
2004-05-21,73.5633316040039,74.05907216217453,73.33556305920406,73.67052040935222,47480400
2004-05-24,73.87151336669922,74.19977534584113,73.47626603118086,74.04569267083114,40961500
2004-05-25,74.9299545288086,75.01704670664101,73.42264652711178,73.62362297175534,48668000
2004-05-26,75.19121551513672,75.22471329055276,74.70218070473749,74.80266891994265,35977000
2004-05-27,75.61327362060547,75.72045731428395,75.07063924102651,75.39220054414899,45306900
2004-05-28,75.60655975341797,75.61995579613188,75.2716024641014,75.51947269817101,23367200
2004-06-01,75.50608825683594,75.60657648808137,74.94336233953153,75.33860957510814,41044700
2004-06-02,75.78742218017578,76.02189633359909,75.33858071175376,75.72043175535846,39774200
2004-06-03,75.09071350097656,75.82762353636832,75.07731745989763,75.57305275649044,38688300
2004-06-04,75.68697357177734,76.08892141479909,75.50609372023887,75.68697357177734,32739500
2004-06-07,76.83924102783203,76.91293207959227,75.9817507284896,75.98845130893471,31643800
2004-06-08,76.94639587402344,76.98658911684512,76.48415313740183,76.61813913187923,32846500
2004-06-09,76.22958374023438,76.83920337483315,76.18268992218832,76.71192307501832,36737600
2004-06-10,76.604736328125,76.604736328125,76.32337341234296,76.39706442995868,21711000
2004-06-14,75.84774780273438,76.26979224963837,75.61327866556549,76.24969562517302,34633000
2004-06-15,76.38367462158203,76.67173815749449,76.04202179211478,76.30328812572797,37445000
2004-06-16,76.37027740478516,76.50425830318311,76.16930094614457,76.37027740478516,26633400
2004-06-17,76.25640869140625,76.41718682450193,75.9214512660142,76.26980473956228,28402400
2004-06-18,76.40028381347656,76.79697897884854,76.09772379066649,76.15823374334812,31799800
2004-06-21,76.11113739013672,76.74315732736028,76.06407240309021,76.48093738100133,25284000
2004-06-22,76.49440002441406,76.56836003970317,75.7548050012231,76.06409000620476,37334000
2004-06-23,77.15330505371094,77.21381498757579,76.25906507991263,76.38681511322649,35580000
2004-06-24,76.91126251220703,77.27433753967935,76.82385755603217,77.02556248482799,35272100
2004-06-25,76.54144287109375,77.28104280994293,76.43386796252386,76.92469291015118,32837900
2004-06-28,76.27924346923828,77.05918356749687,76.25235358213276,76.9986684972596,40824500
2004-06-29,76.59526062011719,76.76335064349158,76.2590805733684,76.33304059402916,28418100
2004-06-30,77.0053939819336,77.18020902733628,76.41371899787065,76.69610898142113,52230600
2004-07-01,75.93636322021484,76.91800850428693,75.69431313595584,76.81715344756213,57734700
2004-07-02,75.89599609375,76.17166616014818,75.70773611167309,76.0842612055267,34615100
2004-07-06,75.23036193847656,75.60688190672646,75.05554689763204,75.55309700390494,38698200
2004-07-07,75.45223236083984,75.68755731100971,75.13622237216924,75.17656232657002,29839800
2004-07-08,74.92781066894531,75.51948570617408,74.76644055267347,75.17658062122197,45291100
2004-07-09,75.12281799316406,75.26401303950423,74.88748778622848,75.11609295389968,27412900
2004-07-12,75.15641021728516,75.33122527741492,74.63197016659628,74.9815951571554,35691300
2004-07-13,75.21018981933594,75.31776475161884,75.03537478346406,75.25052977772957,26752000
2004-07-14,74.98162078857422,75.5665761149093,74.71268076376477,74.80681079838851,54089400
2004-07-15,74.49748229980469,75.24380223251994,74.43024220304181,75.12949714584255,38403500
2004-07-16,74.43698120117188,75.08244623951506,74.25544624307854,75.01521125983976,40871200
2004-07-19,74.1209945678711,74.60509478197437,73.95290450073531,74.46389974114454,39592800
2004-07-20,75.06228637695312,75.23710145143404,74.1277061832949,74.31596620364321,46679800
2004-07-21,73.67723846435547,75.34468903521955,73.5898283476147,75.18332400926211,56241100
2004-07-22,73.87892150878906,74.22182657553189,73.13260143219004,73.52929653483375,72477100
2004-07-23,73.26033782958984,73.76460778034118,73.07880290438702,73.70409784850663,49610500
2004-07-26,73.1191635131836,73.57636860286784,72.75608843051957,73.41500360936183,49679100
2004-07-27,73.80496215820312,74.0335672479957,73.2670771834386,73.32086721982512,51295100
2004-07-28,74.02685546875,74.20839559164209,73.011590151353,73.6570604441903,65862300
2004-07-29,74.34286499023438,74.54457509636666,73.95961989234391,74.32269500556137,52200500
2004-07-30,74.5243911743164,74.56473626859533,74.02684613561392,74.17476617866883,41581700
2004-08-02,74.67902374267578,74.87400875497045,73.99321881124249,74.08734879928824,38263100
2004-08-03,74.10079193115234,74.67229688166384,74.06717701035724,74.58489193195722,40948800
2004-08-04,74.09406280517578,74.46386282140557,73.71754288297761,73.88563286677311,40763200
2004-08-05,72.88385772705078,74.21512825172576,72.7964476048243,74.15461828683236,50772000
2004-08-06,71.84166717529297,72.58798720853623,71.68702724318663,72.3661071706099,74729000
2004-08-09,71.94248962402344,72.26522454482429,71.85508470761994,71.95593456127877,37476300
2004-08-10,72.87037658691406,72.8905516963141,72.11733665304025,72.150951575974,55870600
2004-08-11,72.72245788574219,72.83675785119337,72.00975281887698,72.39972283833347,52933200
2004-08-12,71.92906951904297,72.58125435988164,71.69373943340194,72.39971943092641,50015900
2004-08-13,72.0702896118164,72.17786457358399,71.66686939850999,72.00977452794001,41634700
2004-08-16,72.81658172607422,73.04518163768037,72.00974674050744,72.03664175299623,45731900
2004-08-17,73.22673797607422,73.47550791995167,72.97123786545379,73.11915790219187,40701600
2004-08-18,73.97978210449219,74.07391210954405,72.94434691922098,72.96451690177487,43165400
2004-08-19,73.76465606689453,73.97308614147359,73.40830588918095,73.83189107840043,39881600
2004-08-20,74.28237915039062,74.38322910649444,73.63018874250457,73.6974237564747,44870900
2004-08-23,74.09406280517578,74.47730776304155,73.99321291865786,74.32939288624885,33745100
2004-08-24,74.1949234008789,74.45042347846926,73.85874340800706,74.38990841230854,30453100
2004-08-25,74.69920349121094,74.8135034731154,73.89237345109662,74.1814884892493,38551400
2004-08-26,74.69920349121094,74.84039849174593,74.53111347204543,74.60507349085427,26629500
2004-08-27,74.93453216552734,75.05555719044739,74.66559222543884,74.76644213812176,24902900
2004-08-30,74.31599426269531,74.86060454571403,74.26220419951494,74.77992458064622,26726500
2004-08-31,74.70594787597656,74.73956794039685,74.02686258635927,74.4033878150004,44125300
2004-09-01,74.84713745117188,75.06229251053678,74.28235734397697,74.59836232984007,52778300
2004-09-02,75.69429779052734,75.77497771579002,74.79333263072583,74.79333263072583,42736600
2004-09-03,75.38499450683594,75.85564438915274,75.31103450680058,75.52618947153097,30480500
2004-09-07,75.88255310058594,76.06408805091083,75.51947807023626,75.66739809701204,37338800
2004-09-08,75.69429779052734,76.01702775097846,75.51275769928588,75.72119280884831,32963100
2004-09-09,75.62706756591797,75.89600750664134,75.32450243805333,75.68757751367056,34314800
2004-09-10,76.01704406738281,76.158239096599,75.3581339310406,75.65396893666919,27900600
2004-09-13,76.26581573486328,76.47424575001236,75.98342568923528,76.18513066624052,44398100
2004-09-14,76.42046356201172,76.44063354746216,76.10445344408474,76.17841347720388,28048900
2004-09-15,75.8421859741211,76.21870581308275,75.76150095304443,76.17836586739345,38295000
2004-09-16,76.07080841064453,76.22545346450248,75.84220847764537,75.87582339912781,23911700
2004-09-17,76.39424133300781,76.53602410386571,76.08366881335893,76.25920644334242,33683000
2004-09-20,75.93512725830078,76.28620764272837,75.80684541059937,76.07015698668356,37149400
2004-09-21,76.26594543457031,76.61027790100545,75.98237994506061,76.12416268981546,40920800
2004-09-22,75.31401062011719,75.96891071548846,75.25999664800743,75.95540979798896,49042100
2004-09-23,74.90885162353516,75.4152206209481,74.90885162353516,75.34770578483673,44068700
2004-09-24,75.2531967163086,75.43549247080925,75.03039308349787,75.05740005272214,34981100
2004-09-27,74.77384185791016,75.07766127682125,74.65906609085958,75.0101464227358,39355100
2004-09-28,75.13168334960938,75.2869721667557,74.54429838935361,74.88187784735945,41662900
2004-09-29,75.50980377197266,75.51655680638605,74.9426725065918,75.08445532293702,33325700
2004-09-30,75.45576477050781,75.60430056185797,75.11818529964073,75.3139820108701,43536700
2004-10-01,76.73179626464844,76.73179626464844,75.7595659745378,75.79332597390935,62824300
2004-10-04,76.86007690429688,77.26517631349203,76.83307508466663,77.03561963821126,33082400
2004-10-05,76.90060424804688,77.07614701463203,76.6575466177148,76.86684424064646,36910600
2004-10-06,77.42723083496094,77.42723083496094,76.75207186540288,76.81283370015711,42297800
